Gender,EducationBackground,MaritalStatus,EmpDepartment,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TrainingTimesLastYear,EmpWorkLifeBalance,YearsSinceLastPromotion,Attrition,PerformanceRating
0,3,2,4,1,6,2,2,40,2,1,3,0,0,14,2,6,2,7,0,1
0,3,2,4,0,9,2,3,72,3,2,3,7,1,18,3,3,3,1,0,1
0,5,0,4,2,7,3,2,39,3,1,3,3,1,13,1,2,3,7,1,0
1,5,2,4,2,1,3,4,84,3,1,1,2,0,11,2,2,2,1,0,1
0,3,2,4,2,1,3,4,40,3,1,2,1,0,18,4,3,2,2,0,1
1,3,1,5,2,8,3,3,56,4,2,4,1,0,15,3,4,4,0,0,1
0,3,2,4,1,25,3,2,83,3,5,2,3,0,22,3,4,3,0,0,2
0,3,0,4,2,13,4,3,94,2,4,2,6,1,13,4,4,3,7,0,1
1,1,0,4,2,23,4,1,88,3,1,3,1,0,12,4,3,3,2,0,0
1,1,1,4,2,7,2,4,79,3,2,3,1,0,18,1,3,3,1,1,1
0,5,1,4,2,10,4,4,63,3,3,3,3,0,12,1,0,3,1,0,1
0,1,2,3,2,1,2,4,44,3,1,1,6,0,12,3,3,4,5,0,1
0,1,1,4,0,1,3,3,55,1,2,4,0,0,11,1,6,3,7,0,1
0,1,1,4,2,28,3,4,43,3,4,1,4,1,11,2,2,3,1,0,1
1,2,2,5,2,25,4,4,57,2,3,2,2,1,12,3,2,3,1,1,1
1,1,2,5,2,5,3,2,64,3,3,2,9,1,19,3,2,2,7,1,0
0,1,0,5,0,2,4,4,57,3,3,3,1,1,19,1,5,2,7,0,1
1,3,2,5,0,10,2,3,40,1,2,2,1,0,13,1,4,3,7,0,1
0,3,1,4,2,2,2,4,58,1,5,3,4,0,14,4,5,3,7,0,1
1,1,2,3,2,8,4,4,99,3,5,2,6,0,14,1,4,3,7,0,1
1,1,0,4,0,16,2,3,74,3,1,3,9,0,16,2,0,3,0,0,1
1,1,0,4,2,9,3,4,86,3,3,4,0,0,11,4,0,2,1,0,1
0,2,0,5,1,1,3,3,66,3,2,1,0,0,17,4,2,3,1,0,1
1,1,2,4,1,4,4,3,87,3,2,3,1,1,11,2,3,3,1,0,1
1,1,0,3,2,5,3,3,84,3,4,2,1,1,11,2,2,3,0,0,1
0,1,0,5,2,2,2,2,31,3,2,1,3,0,15,4,3,3,1,0,0
0,3,2,5,2,15,2,3,66,3,2,1,1,0,12,4,6,4,7,0,1
1,3,1,4,2,19,1,4,67,3,1,4,3,0,11,3,6,2,1,0,1
0,3,1,4,2,7,4,3,53,2,3,1,7,1,14,4,0,2,5,1,1
1,1,1,4,2,1,4,2,88,3,1,2,3,0,22,3,3,3,0,0,1
0,2,1,5,1,7,3,1,83,4,2,1,2,0,16,4,2,2,6,0,0
1,1,2,4,2,4,3,4,54,3,3,4,1,0,11,3,2,3,0,0,1
0,3,1,5,2,11,3,3,98,4,1,4,8,0,14,2,4,3,0,0,1
0,5,2,4,2,11,2,4,82,2,4,2,3,0,16,2,1,2,0,0,1
0,1,2,4,0,1,3,4,97,3,1,4,1,0,15,3,5,4,0,0,2
0,3,1,4,2,1,3,4,60,2,2,4,0,0,12,2,0,3,0,0,1
1,1,2,5,1,2,1,4,43,1,2,4,3,0,20,2,3,3,0,0,2
1,2,2,5,2,13,4,1,85,4,4,3,6,1,17,3,2,2,3,1,0
1,1,1,4,2,23,3,4,68,3,4,2,4,1,12,1,0,3,7,0,1
0,5,0,4,0,26,1,1,92,2,1,3,1,0,20,3,2,3,0,0,1
0,3,0,4,2,2,1,2,89,4,2,3,5,0,20,2,0,3,7,0,0
1,3,1,4,2,29,3,2,86,3,2,3,4,0,13,1,1,3,7,0,0
0,1,2,5,1,2,3,3,90,2,1,4,7,0,14,3,3,4,0,1,1
1,1,0,4,1,7,3,4,57,4,1,3,1,0,11,4,2,3,0,0,1
0,5,2,4,2,2,4,3,98,3,2,4,1,0,11,4,2,4,4,0,1
1,1,1,5,2,26,3,3,48,2,2,1,1,0,11,3,0,3,0,0,1
1,1,1,5,2,21,4,1,44,2,2,4,3,1,12,4,2,4,1,0,0
1,2,1,5,1,2,3,2,52,3,3,2,2,0,11,2,5,3,3,0,0
0,1,0,4,1,22,3,4,75,3,2,4,3,1,14,1,4,2,3,0,1
1,1,1,5,1,5,1,2,61,3,2,4,6,0,13,1,2,4,1,0,0
1,2,1,5,2,2,1,3,36,3,2,2,0,1,13,1,3,2,1,0,1
1,1,1,4,0,25,2,3,71,3,3,3,3,0,21,2,2,3,0,0,2
1,1,1,5,2,18,1,1,93,4,2,3,2,0,11,2,3,2,1,0,0
0,3,1,4,1,28,2,4,59,4,4,3,2,1,11,2,3,2,0,0,1
0,3,2,4,2,6,3,1,73,2,2,3,1,1,14,1,3,1,1,0,0
0,2,1,5,2,10,3,4,98,2,2,4,1,1,11,4,3,3,4,0,1
0,1,2,4,2,17,4,4,51,3,1,3,1,1,13,4,2,3,7,1,1
1,3,2,4,2,2,1,1,36,2,1,4,0,0,12,4,2,3,1,0,1
0,0,1,3,2,10,3,3,31,3,4,1,0,0,14,3,5,3,0,0,1
0,3,2,4,2,11,3,1,94,3,1,3,4,0,18,1,6,3,0,0,1
1,1,2,4,1,18,2,3,60,3,3,4,2,0,11,3,2,3,2,0,1
1,5,1,4,2,1,3,1,81,3,1,4,4,0,11,2,2,2,0,0,1
1,4,2,3,2,17,3,2,51,2,3,1,1,0,13,1,3,2,0,0,1
1,1,2,4,1,28,2,1,97,2,2,1,3,0,20,1,2,3,1,1,1
0,3,2,4,2,1,3,4,54,3,4,4,6,0,19,4,3,2,7,0,1
0,3,1,4,2,1,3,4,76,3,5,1,3,1,21,3,3,3,1,0,2
0,2,2,5,2,3,4,1,99,3,2,2,3,1,16,4,3,3,0,0,1
0,1,2,5,1,1,4,2,50,1,1,3,1,0,12,2,3,3,0,1,1
0,2,0,5,2,7,4,4,73,3,2,1,7,0,14,2,3,3,0,0,1
0,1,2,4,2,8,5,1,93,3,4,2,3,0,11,3,3,4,1,0,1
1,4,0,4,1,1,4,4,91,3,1,1,5,0,14,3,2,3,1,0,1
0,1,2,4,2,8,3,1,34,2,1,2,1,0,12,3,3,4,0,1,1
1,1,1,4,2,11,1,2,91,3,1,1,0,0,14,2,3,4,1,0,1
1,1,2,4,2,4,4,1,37,2,2,4,1,0,16,3,2,2,1,0,0
1,5,1,4,2,1,3,1,74,3,1,4,7,0,12,3,2,2,1,0,0
1,1,1,5,2,9,2,1,68,2,1,1,3,0,12,1,2,3,2,1,0
1,5,2,4,0,5,2,3,84,4,1,3,0,0,14,1,2,1,1,0,1
0,1,1,4,2,1,2,1,90,3,1,1,2,0,22,4,3,4,1,0,2
0,3,1,5,2,4,1,4,42,3,2,3,1,1,12,3,3,3,0,0,1
0,1,1,4,2,1,3,4,86,2,1,2,5,0,17,1,2,2,0,0,1
1,3,1,4,2,5,5,2,90,4,1,3,2,1,12,1,5,2,0,0,1
1,4,0,4,0,9,4,3,81,3,2,3,3,0,11,3,2,4,0,0,1
1,1,0,5,2,8,2,1,31,3,3,4,1,0,18,1,5,3,7,0,0
0,1,2,4,0,2,3,1,54,2,1,1,2,1,23,2,2,4,0,1,2
0,1,2,4,1,1,5,3,100,4,3,2,1,0,11,1,2,3,4,1,1
1,3,0,4,2,20,3,2,95,1,3,1,2,1,18,2,2,3,0,0,1
0,3,2,3,2,8,2,4,96,4,1,2,9,0,18,4,3,3,0,0,1
1,5,1,4,2,29,3,2,55,3,3,4,4,1,18,4,4,4,1,0,1
0,5,1,3,2,9,4,1,52,3,1,3,1,0,15,4,0,3,2,1,0
1,3,0,4,0,8,1,4,55,2,3,2,2,0,11,3,5,3,4,0,1
1,1,2,4,0,5,3,3,90,2,1,3,3,0,14,4,5,3,0,0,1
1,5,1,4,2,5,4,1,96,3,2,3,2,0,14,2,0,2,1,0,0
1,3,0,4,2,2,3,3,68,3,1,3,2,0,14,3,3,4,1,0,2
1,1,2,4,2,20,3,4,49,3,1,2,1,0,13,3,3,2,1,0,1
1,3,1,5,1,7,3,4,54,3,2,1,0,0,14,1,2,3,0,0,1
1,4,2,5,2,3,3,4,81,1,2,1,3,0,18,4,2,3,3,0,1
1,1,1,5,2,16,1,4,96,3,2,3,8,0,15,3,2,2,2,0,1
0,3,2,4,1,9,2,1,74,3,1,4,1,0,13,3,3,3,5,0,0
0,2,1,5,1,1,5,1,79,3,2,3,7,0,12,3,4,2,0,0,1
1,5,0,4,0,7,3,3,64,3,1,3,1,0,13,2,2,2,0,0,1
1,1,1,4,2,1,2,2,93,4,2,3,0,0,24,1,2,2,2,0,0
1,1,0,4,2,7,4,3,35,3,3,2,3,0,14,2,3,3,0,0,1
1,3,0,4,1,15,3,2,71,3,4,1,7,0,14,4,3,2,6,0,0
1,5,1,5,1,1,3,1,92,3,1,3,3,0,15,4,3,4,1,1,0
0,3,2,5,2,24,4,1,40,2,2,2,0,1,23,3,2,4,7,1,0
1,1,1,5,2,7,1,4,76,3,1,3,1,0,13,1,3,3,0,0,1
0,1,1,5,0,13,2,4,78,3,1,2,1,0,13,3,2,3,0,0,1
1,3,2,4,1,2,1,2,86,3,3,3,5,1,18,2,2,2,2,0,0
1,1,0,5,2,19,3,3,77,2,2,3,1,0,14,3,3,3,0,0,1
1,1,1,4,2,4,4,4,30,3,2,3,0,1,16,2,2,3,1,0,1
0,3,1,4,2,4,4,1,82,2,1,2,8,0,11,4,5,3,0,0,1
0,3,1,5,2,14,3,3,78,3,2,3,3,1,17,3,4,2,1,0,1
1,3,2,4,1,2,2,3,38,2,1,1,7,0,11,3,2,2,0,1,1
1,1,0,4,2,1,3,1,72,2,1,3,1,0,14,4,2,1,0,0,1
1,1,2,5,1,7,3,3,55,3,2,1,0,0,14,4,5,3,1,0,1
0,3,1,4,2,3,2,3,43,2,2,1,4,0,25,1,3,3,1,0,2
0,1,1,4,1,2,1,4,97,3,1,2,0,0,13,3,3,3,0,0,1
1,1,1,4,2,29,1,3,96,1,2,2,1,0,14,2,2,2,1,0,1
1,1,2,4,2,8,5,4,69,3,2,3,2,1,17,1,6,3,0,0,1
1,3,2,4,2,10,3,3,64,3,3,4,2,0,25,2,5,4,0,0,1
0,3,0,4,1,11,4,2,87,3,4,4,3,0,20,1,2,3,1,0,0
1,5,2,4,2,1,4,1,100,2,1,1,6,0,13,3,2,1,0,1,1
0,1,1,5,2,3,3,3,51,3,4,2,8,0,12,4,2,4,5,0,1
0,1,2,4,2,16,3,4,91,2,3,2,1,0,19,4,3,1,3,0,1
1,1,2,4,2,20,1,1,97,3,2,3,0,0,14,2,2,3,1,0,0
1,1,2,4,2,9,4,4,86,3,1,1,3,0,14,2,3,1,1,1,1
1,5,1,5,2,1,3,4,64,2,3,3,1,1,14,4,3,3,7,0,1
1,3,2,4,1,22,5,3,88,1,4,4,1,1,13,4,2,3,7,0,1
1,3,1,4,2,2,3,3,68,2,1,2,4,0,14,2,3,3,0,0,1
1,3,1,4,2,13,3,1,47,3,2,4,1,0,17,1,2,3,3,0,0
0,4,1,4,2,8,1,3,39,1,2,1,3,0,13,3,3,3,0,0,1
1,1,2,4,2,25,3,4,44,2,2,2,1,0,13,4,2,3,0,0,1
1,5,1,4,2,28,3,4,97,3,1,4,4,0,20,4,3,3,0,0,2
1,1,1,4,1,2,3,4,40,3,3,4,2,1,14,3,3,1,7,0,1
1,3,1,5,2,9,2,1,47,3,2,1,0,0,12,4,5,4,7,0,0
1,1,1,4,2,28,4,2,79,3,2,3,1,1,12,2,3,3,5,0,0
1,3,2,3,2,6,2,3,38,3,4,4,1,1,21,4,2,3,7,0,2
1,5,0,4,2,21,2,3,57,2,1,1,0,0,14,2,3,3,0,0,1
1,1,0,4,0,8,2,4,72,3,2,4,3,1,18,3,2,3,2,0,1
1,5,0,4,2,1,4,1,66,3,3,2,1,0,12,1,4,3,7,0,0
0,1,1,5,2,28,4,2,98,2,1,3,0,0,23,1,5,3,4,0,0
1,1,2,5,2,2,4,3,70,3,1,4,3,1,21,4,3,2,1,0,2
0,1,0,5,2,16,4,3,96,3,2,3,8,0,14,3,2,3,7,0,1
1,1,1,5,2,8,4,1,46,3,2,1,2,0,13,4,6,1,2,0,0
1,1,1,5,2,1,3,2,64,2,2,1,1,0,11,4,4,3,6,1,0
1,0,1,3,1,10,4,3,71,3,2,3,3,0,11,3,2,3,1,0,1
1,5,1,5,2,29,4,3,33,3,3,2,3,0,12,2,3,3,1,0,1
0,1,0,4,2,2,3,1,69,3,1,1,1,1,12,4,2,3,0,1,1
0,5,1,4,2,2,5,3,78,2,3,4,0,0,16,2,4,3,1,1,1
1,3,1,4,2,2,3,3,81,3,2,2,4,0,11,1,2,3,1,1,1
0,4,1,4,2,15,4,3,65,3,1,1,8,0,12,4,3,2,7,0,1
1,3,2,4,2,7,4,1,35,3,1,4,1,0,13,3,4,1,0,0,1
1,2,1,5,2,26,5,3,60,2,5,4,1,0,21,3,3,3,2,0,2
1,1,1,4,2,1,4,2,45,3,2,4,9,0,17,2,3,2,2,0,0
1,1,1,5,2,14,3,3,80,3,2,2,0,0,11,4,3,3,7,0,1
0,1,2,5,2,1,4,2,73,3,2,3,6,0,13,1,5,3,0,0,1
1,3,2,4,2,3,1,2,87,3,1,1,1,1,18,4,3,3,1,0,0
0,3,2,4,2,10,4,1,51,3,2,3,3,1,16,3,4,3,0,0,1
1,3,1,5,2,6,3,4,38,4,3,3,2,0,11,1,3,3,7,0,1
1,1,0,2,1,2,1,1,87,3,2,4,1,0,19,4,0,4,1,0,0
1,2,1,5,2,9,3,3,59,3,5,3,4,1,16,3,2,3,0,0,1
1,5,1,2,2,10,3,4,45,4,1,3,2,0,16,4,2,3,2,0,1
1,1,1,2,2,28,3,2,46,4,2,3,1,0,17,4,3,2,6,0,0
1,5,1,2,1,10,4,4,92,2,2,3,1,0,14,2,3,2,7,0,1
1,5,0,2,2,27,3,4,87,4,1,2,5,0,12,3,0,3,0,0,1
1,3,1,2,2,24,3,3,51,3,1,2,1,1,17,3,3,3,0,1,1
0,4,1,2,0,26,2,2,85,2,1,3,1,1,14,2,2,2,1,0,0
1,3,1,2,1,20,5,2,41,3,4,3,2,1,15,3,3,3,7,0,0
0,4,1,2,2,5,4,2,35,4,1,4,3,0,17,4,3,3,0,0,1
0,3,0,2,2,7,3,2,31,3,5,4,0,1,14,4,4,2,1,0,0
1,3,1,2,2,7,3,2,48,2,1,2,1,0,12,2,3,2,1,0,0
0,3,2,2,2,5,5,3,50,1,2,1,1,1,14,1,3,3,1,0,1
1,2,1,5,0,26,3,1,52,2,2,1,1,0,15,1,2,3,4,0,0
1,4,2,5,1,2,4,4,54,3,2,1,7,0,13,4,3,3,0,0,1
0,1,1,2,2,12,4,3,76,3,2,3,9,1,12,2,2,3,1,0,1
1,1,0,2,1,10,4,3,42,4,2,4,1,0,13,1,3,3,7,0,1
0,1,1,2,2,25,4,3,84,3,1,1,1,0,14,4,3,2,1,0,1
1,4,0,2,2,19,3,4,67,2,1,1,1,0,11,1,3,3,0,0,1
1,1,1,2,2,18,5,2,48,4,2,1,1,0,11,4,2,3,1,0,0
0,3,0,2,2,27,3,2,39,1,2,1,0,0,21,2,5,2,0,0,1
1,3,2,2,2,5,1,3,97,3,1,4,1,0,18,3,2,3,2,0,1
0,3,2,5,1,3,2,2,70,3,1,4,1,1,12,3,2,4,0,1,1
0,1,1,3,2,26,4,4,98,3,5,3,3,0,11,3,2,3,1,0,1
1,3,0,2,2,3,2,3,76,2,2,3,0,0,15,4,3,3,0,0,1
0,1,1,2,0,8,4,3,52,3,2,3,1,0,12,4,5,3,2,0,1
1,1,1,2,2,19,3,3,85,3,2,3,3,0,17,1,2,2,0,0,1
0,3,2,2,1,4,3,1,81,3,2,3,0,0,13,4,2,1,3,0,0
0,3,1,2,2,2,2,4,54,2,3,3,3,1,19,4,6,4,0,0,1
0,3,1,2,2,10,3,2,71,3,1,2,1,0,11,1,2,1,7,0,0
0,1,2,2,2,16,3,3,84,3,3,4,6,1,15,4,2,2,3,0,1
1,0,1,3,1,1,5,1,37,3,2,4,4,1,11,3,3,3,0,0,1
1,3,0,5,2,15,2,1,59,1,2,4,6,1,14,4,2,2,2,1,0
0,5,2,2,1,2,1,1,32,3,1,4,1,1,13,3,2,3,1,0,0
0,3,1,2,2,8,3,2,86,4,1,3,7,0,17,1,0,3,0,0,1
1,3,2,2,1,2,3,4,87,3,1,4,2,0,13,3,0,2,1,0,1
1,1,0,2,1,2,1,4,77,4,2,3,1,0,17,3,6,3,0,0,1
1,3,1,2,2,12,3,4,66,3,2,2,4,0,21,3,3,3,1,0,2
0,4,1,2,2,22,4,1,72,3,4,2,3,0,16,2,2,3,1,0,0
0,1,0,2,2,17,5,4,50,2,3,1,5,0,15,3,3,3,1,0,1
0,3,2,5,2,2,3,3,31,3,1,3,1,0,19,1,3,3,2,0,1
0,1,0,2,2,3,3,4,66,3,2,2,1,0,12,3,2,3,7,0,1
1,1,2,2,2,7,3,1,77,3,1,2,2,0,11,3,4,3,1,0,0
0,1,1,2,2,6,1,3,41,2,4,3,2,1,19,2,3,3,2,0,1
0,3,1,2,0,1,4,4,33,2,2,3,0,0,15,3,6,3,1,0,1
1,1,0,2,2,3,2,4,79,4,2,1,6,0,20,1,3,3,0,0,2
0,3,1,2,2,22,5,2,91,3,4,3,3,0,25,3,6,3,4,0,0
1,1,1,2,2,15,2,3,65,2,4,3,1,0,24,1,3,3,6,0,2
1,4,2,5,1,12,4,4,36,3,2,4,3,1,24,1,2,4,6,1,2
1,3,0,5,2,5,3,1,43,2,2,2,1,1,13,2,3,2,0,0,1
1,3,0,5,2,2,4,4,93,3,2,4,1,0,14,3,5,3,0,0,1
1,3,0,2,2,2,3,4,45,3,2,2,0,0,13,3,4,2,1,0,1
0,1,1,5,2,5,4,1,67,3,2,4,1,0,11,1,2,3,0,0,1
0,3,0,2,2,16,3,4,74,3,1,1,4,1,16,2,2,2,2,0,1
1,1,2,5,2,9,1,4,54,3,1,1,1,0,11,1,3,3,0,0,1
0,1,0,5,0,16,3,3,36,3,2,4,1,1,25,3,2,3,1,0,2
1,1,1,2,2,26,4,1,80,3,2,3,6,0,14,2,2,2,0,0,1
0,1,0,3,2,1,3,3,44,3,1,4,4,1,18,1,2,3,2,0,1
1,3,2,2,2,8,1,4,93,2,1,3,1,1,11,1,2,3,1,1,1
0,3,1,2,2,4,2,4,87,3,1,3,7,0,19,4,5,2,0,0,1
1,3,1,2,2,24,4,2,48,4,3,4,3,0,15,3,2,3,1,0,0
0,3,1,5,1,7,2,4,95,3,1,3,2,1,11,3,3,3,7,1,1
1,1,2,2,2,2,4,4,95,3,1,2,1,0,12,1,2,3,0,1,1
1,3,2,2,0,7,3,4,76,3,1,4,1,0,20,3,5,3,5,0,2
1,5,0,2,2,22,3,1,94,2,1,2,5,0,12,4,1,3,1,0,0
1,3,1,4,2,5,2,2,57,2,2,4,1,0,14,3,3,4,4,0,0
1,3,0,4,2,1,4,3,92,1,3,4,3,0,20,3,2,4,0,0,2
1,3,0,5,1,1,4,3,31,1,2,4,1,0,14,3,2,2,1,0,1
0,1,1,4,2,19,3,2,35,2,1,4,1,0,12,2,3,3,7,0,0
0,1,1,4,2,2,3,3,96,4,3,4,1,1,19,2,2,3,6,0,1
1,3,1,5,2,2,3,4,73,3,2,4,1,1,17,1,3,3,7,0,1
0,3,1,4,2,9,4,4,43,3,1,3,9,0,17,3,2,3,1,0,1
0,1,2,5,2,2,4,3,51,3,2,4,3,0,15,3,2,2,6,0,1
1,1,1,4,0,1,1,3,74,2,3,3,3,0,23,4,3,2,7,0,2
1,3,1,4,2,17,4,4,62,1,1,3,1,0,15,3,3,4,0,0,1
0,5,2,4,2,28,2,4,48,2,4,2,1,0,11,3,2,3,7,0,1
1,1,1,4,2,2,4,2,69,3,1,3,1,0,14,4,2,4,0,0,1
1,0,1,3,0,4,3,3,60,1,2,2,6,0,19,2,4,3,1,0,1
0,1,1,4,2,8,2,2,92,3,2,1,2,1,16,2,3,3,0,0,1
1,3,0,4,2,29,1,2,91,3,1,1,1,0,13,2,2,4,1,0,0
1,1,2,4,2,13,4,3,34,3,2,2,6,0,14,4,3,3,0,0,1
1,1,1,4,2,16,1,2,33,3,1,4,1,0,12,2,2,2,0,0,1
1,2,1,5,0,2,4,3,87,3,2,2,7,0,11,4,3,1,0,0,1
1,1,0,5,2,2,3,3,74,3,3,4,4,1,12,2,5,2,0,0,1
1,2,0,5,2,13,5,2,96,2,2,1,5,1,13,2,3,3,2,1,0
1,1,2,5,2,1,2,1,34,1,2,2,6,0,15,2,2,3,0,1,1
0,5,2,4,1,24,1,4,30,3,2,4,2,0,20,4,3,2,1,0,2
1,1,1,4,0,1,3,4,77,3,2,4,1,1,15,4,2,3,5,0,1
1,1,1,5,2,19,3,4,80,1,3,3,3,0,13,3,2,1,0,0,1
1,3,2,5,2,7,4,2,88,3,5,2,1,0,14,2,3,2,7,0,0
0,1,1,3,2,4,3,3,56,1,3,3,4,0,21,3,2,4,0,0,2
0,5,2,4,1,2,4,4,78,2,1,1,0,0,16,4,2,3,0,0,1
1,3,1,3,1,10,3,1,59,3,1,4,0,0,14,4,2,3,2,0,0
0,0,0,3,1,8,3,3,66,2,1,4,6,0,11,3,0,2,1,1,1
1,5,1,5,2,5,3,1,51,3,2,3,1,0,19,3,3,3,0,0,2
0,3,2,4,2,8,3,3,67,3,1,4,1,0,11,3,5,2,1,0,1
0,2,2,5,2,9,3,2,52,1,1,2,1,0,13,3,3,3,2,1,0
1,1,2,4,1,1,3,4,70,4,2,3,8,1,12,4,5,4,0,0,1
1,2,0,5,2,15,2,3,94,2,3,1,2,0,11,1,2,3,1,0,1
1,3,1,4,2,2,4,4,97,4,1,4,0,1,14,1,3,3,1,0,1
0,2,2,5,0,2,3,4,62,3,2,2,8,0,15,4,2,2,1,0,1
0,2,2,5,2,11,4,4,80,3,2,4,3,0,12,3,1,4,0,0,1
0,1,2,5,2,16,3,1,74,3,3,1,2,1,20,3,2,2,0,1,2
0,3,1,4,1,2,2,3,75,2,1,2,4,0,14,2,4,2,0,0,1
1,5,2,4,0,5,4,2,65,3,1,2,2,0,14,2,3,3,0,0,1
1,3,1,4,2,18,3,2,60,1,2,4,3,1,16,3,2,3,1,0,1
1,5,1,4,1,17,3,3,38,2,1,3,9,1,16,4,4,3,0,1,1
1,3,1,4,2,2,3,3,60,2,5,1,8,0,12,2,2,3,0,0,1
1,5,0,4,0,4,3,4,90,3,2,2,5,0,15,4,2,2,1,0,1
1,1,0,4,2,9,4,3,94,3,1,1,1,0,20,2,2,3,0,0,2
1,1,0,5,0,10,3,4,87,3,2,3,1,1,14,3,3,3,0,0,1
0,3,1,4,0,1,4,1,60,2,4,3,4,1,20,4,2,2,0,0,1
1,1,2,3,2,2,3,2,97,3,1,4,0,0,13,2,5,3,1,0,0
0,1,2,5,2,3,2,4,32,1,2,4,5,0,12,1,3,3,2,0,1
1,2,2,5,2,7,1,2,31,3,1,2,1,0,13,2,3,3,1,1,1
0,4,1,4,2,6,2,4,40,2,1,3,1,0,11,2,3,3,0,0,1
0,3,1,4,2,8,1,3,79,3,1,1,1,1,17,3,6,3,0,1,1
0,2,1,5,2,29,4,1,91,2,2,4,1,0,14,1,3,3,5,0,0
1,3,0,4,2,2,4,3,46,3,5,4,7,1,17,3,3,3,2,0,1
1,1,1,4,2,10,3,4,90,3,3,1,7,1,13,4,1,3,5,0,1
1,3,0,4,1,1,2,3,99,3,1,2,1,1,12,3,2,2,2,1,1
1,4,0,3,2,8,2,3,89,3,2,2,2,0,13,3,4,2,4,0,1
1,1,1,4,2,8,4,4,90,4,1,1,6,0,19,2,1,3,7,0,1
1,1,2,5,0,26,2,2,98,2,2,2,8,0,15,3,3,3,2,0,0
0,1,1,4,2,2,2,3,99,3,1,1,4,0,17,4,5,2,0,0,1
1,3,0,4,0,2,2,2,90,3,2,4,2,0,14,3,6,3,1,0,0
1,0,0,3,0,2,3,1,100,3,1,2,5,0,13,4,3,3,3,0,0
1,1,1,4,1,9,4,4,93,3,2,1,4,0,17,3,3,2,0,1,1
1,1,0,5,1,20,3,3,83,3,2,4,2,0,18,4,6,3,2,0,1
1,1,2,4,0,9,3,1,52,3,1,3,4,0,13,3,2,2,1,0,0
1,1,2,4,2,5,3,2,85,4,2,2,3,0,12,1,3,1,1,0,0
0,2,0,5,2,4,1,3,81,3,3,3,0,1,13,4,3,4,7,0,1
1,5,1,5,2,8,2,2,92,4,2,3,1,0,21,3,5,3,4,0,0
1,3,0,5,0,2,3,2,52,3,4,2,4,0,22,4,0,2,7,0,0
1,3,1,4,2,23,4,2,91,1,1,3,0,0,16,2,2,4,0,0,1
0,1,0,4,2,4,3,3,92,2,3,2,8,1,12,3,4,3,7,0,1
0,1,0,4,2,12,3,2,47,3,2,1,2,0,12,2,3,3,7,0,0
0,3,1,4,2,7,4,4,68,3,2,4,4,0,15,2,2,2,1,0,1
0,2,1,5,1,7,4,1,68,3,3,1,2,0,14,4,3,3,2,0,0
0,2,1,5,2,2,4,2,77,1,2,4,2,1,20,1,4,2,0,0,1
1,3,2,5,2,10,3,3,46,3,2,4,1,0,13,1,4,3,1,0,1
1,1,1,4,1,15,4,1,87,3,4,3,2,1,14,2,3,3,2,0,0
0,3,2,4,0,14,3,2,33,3,1,3,1,0,16,3,4,1,0,0,1
1,0,1,3,2,18,5,4,89,4,1,1,0,0,17,3,4,3,0,1,1
0,1,1,5,0,2,4,3,67,3,2,3,4,0,22,2,3,4,5,0,2
0,4,1,4,2,2,4,4,73,3,2,2,4,1,22,4,2,3,0,0,2
1,1,1,5,1,2,4,1,92,3,2,4,1,0,20,3,5,3,7,0,0
0,1,2,4,1,5,2,4,53,3,1,4,0,1,14,3,3,2,0,0,1
1,3,1,4,1,20,1,4,40,3,1,4,1,0,13,2,3,4,3,0,1
1,2,2,5,1,10,4,4,79,3,2,4,8,0,13,3,2,4,0,0,1
1,5,1,4,0,10,4,3,38,3,1,3,3,0,22,2,1,2,3,0,2
0,1,2,4,2,9,4,2,64,3,1,3,4,0,12,3,2,3,2,0,0
1,1,0,4,2,2,2,4,82,3,3,4,3,0,14,3,4,2,4,0,1
1,1,0,3,0,1,2,3,43,3,1,4,1,0,15,2,2,3,2,0,1
1,1,0,4,2,29,1,4,93,1,2,3,8,0,17,4,3,3,1,0,1
1,1,2,4,2,8,3,4,81,3,1,3,4,0,13,4,3,3,0,0,1
1,2,2,5,2,2,4,3,82,2,2,2,7,1,12,3,3,2,2,1,1
0,5,0,5,2,3,3,1,45,4,4,1,2,0,12,4,5,3,2,0,0
0,3,1,5,2,23,1,2,36,2,2,3,1,0,21,4,5,3,5,0,0
1,3,1,3,2,6,1,4,87,2,1,2,1,0,11,4,3,3,0,0,1
1,1,1,4,2,10,3,4,91,2,5,2,4,0,12,4,3,3,7,0,1
1,1,2,4,1,24,2,4,73,2,1,4,1,1,24,2,3,2,1,1,2
1,5,1,4,2,2,4,2,98,2,1,4,8,0,20,2,2,4,0,0,1
0,3,1,5,2,3,3,2,78,3,1,2,1,0,19,4,3,3,0,0,1
1,3,2,5,2,9,3,2,89,3,1,4,1,0,13,3,3,2,0,1,1
1,1,2,4,2,7,1,4,75,3,1,2,1,1,23,1,2,3,0,1,2
0,5,1,5,2,10,4,2,63,2,2,3,1,1,13,1,4,3,1,0,0
1,1,1,5,2,4,3,3,64,3,3,4,2,1,13,4,3,3,1,0,1
1,1,2,4,2,7,3,4,59,3,1,1,3,0,14,2,2,3,1,0,1
